rangeBinIndexMax,rangeBinIndexPhase,maxVal,processingCyclesOut,rangeBinStartIndex,rangeBinEndIndex,unwrapPhasePeak_mm,outputFilterBreathOut,outputFilterHeartOut,heartRateEst_FFT,heartRateEst_FFT_4Hz,heartRateEst_xCorr,breathingRateEst_FFT,breathingRateEst_peakCount,heartRateEst_peakCount_filtered,confidenceMetricBreathOut,confidenceMetricHeartOut,confidenceMetricHeartOut_4Hz,sumEnergyBreathWfm,sumEnergyHeartWfm,confidenceMetricHeartOut_xCorr,reserved,reserved,reserved
0,18,695747200.0,2181175,8,29,-35.34544372558594,-0.3310427665710449,-0.0996021032333374,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.292603969573975,26.57204246520996,0.2732848525047302,0.18035569787025452,0.0,4137.40185546875,2442.588623046875,1.0
0,18,126130624.0,2181163,8,29,-35.42667770385742,-0.2776832580566406,-0.15799136459827423,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.261848449707031,26.55825424194336,0.27328455448150635,0.1803557425737381,0.0,3800.76953125,2332.939697265625,1.0
0,18,199415392.0,2181214,8,29,-36.151920318603516,-0.22845888137817383,-0.12826897203922272,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.327935695648193,26.553586959838867,0.2732846140861511,0.18035569787025452,0.0,3472.8857421875,2224.51904296875,1.0
0,18,157963360.0,2181598,8,29,-36.23861312866211,-0.18863439559936523,-0.015671804547309875,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.345188617706299,26.5848388671875,0.2732849419116974,0.1803557425737381,0.0,3161.180419921875,2113.416015625,1.0
0,18,174931776.0,2186949,8,29,-36.59414291381836,-0.15992259979248047,0.1424335539340973,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.388302803039551,26.67424201965332,0.2732847332954407,0.1803557425737381,0.0,2870.637451171875,2017.888671875,1.0
0,18,191953088.0,2181217,8,29,-36.5554313659668,-0.1444540023803711,0.2909199595451355,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.442418575286865,26.82937240600586,0.2732847332954407,0.18035553395748138,0.0,2604.440673828125,1959.3115234375,1.0
0,18,197569744.0,2181207,8,29,-36.46786117553711,-0.14218711853027344,0.3783870041370392,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.462520599365234,27.042306900024414,0.273284912109375,0.18035578727722168,0.0,2364.2138671875,1932.9342041015625,1.0
0,18,306767424.0,2181176,8,29,-36.131717681884766,-0.14443540573120117,0.3777443766593933,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,23.4375,6.5054144859313965,27.295612335205078,0.27328482270240784,0.18035554885864258,0.0,2148.654052734375,1907.6329345703125,1.0
0,18,855643776.0,2181124,8,29,-35.98975372314453,-0.14180850982666016,0.29806527495384216,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.539924144744873,27.568603515625,0.2732846140861511,0.18035577237606049,0.0,1953.898193359375,1856.672607421875,1.0
0,18,1110179712.0,2181101,8,29,-36.00568771362305,-0.13109540939331055,0.17807593941688538,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.639067649841309,27.840517044067383,0.27328479290008545,0.1803557276725769,0.0,1775.6943359375,1779.694580078125,1.0
0,18,1193934336.0,2181157,8,29,-36.07267379760742,-0.11738395690917969,0.06214195489883423,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.625182628631592,28.09653663635254,0.2732846736907959,0.18035568296909332,0.0,1611.90380859375,1692.6405029296875,1.0
0,18,1239821824.0,2181099,8,29,-36.088993072509766,-0.10808753967285156,-0.02547454833984375,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.662959575653076,28.325340270996094,0.27328479290008545,0.18035560846328735,0.0,1462.396240234375,1608.3330078125,1.0
0,18,1134440704.0,2181036,8,29,-36.13718032836914,-0.1052083969116211,-0.08961117267608643,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.783104419708252,28.516756057739258,0.27328476309776306,0.18035580217838287,0.0,1327.2254638671875,1531.9315185546875,1.0
0,18,1088975232.0,2181043,8,29,-36.038211822509766,-0.10761427879333496,-0.15192273259162903,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.788341999053955,28.66718864440918,0.2732848525047302,0.18035559356212616,0.0,1206.0836181640625,1466.8751220703125,1.0
0,18,828477248.0,2181075,8,29,-35.9205322265625,-0.11288094520568848,-0.22972357273101807,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.891624927520752,28.774568557739258,0.27328503131866455,0.18035557866096497,0.0,1098.2174072265625,1419.9178466796875,1.0
0,18,421613952.0,2181256,8,29,-35.87242126464844,-0.1171879768371582,-0.3207870125770569,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.896836280822754,28.83391571044922,0.27328479290008545,0.1803557276725769,0.0,1002.1287231445312,1400.3741455078125,1.0
0,18,536067680.0,2181340,8,29,-35.8295783996582,-0.1192941665649414,-0.4019060730934143,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.907140254974365,28.844287872314453,0.27328476309776306,0.1803557425737381,0.0,916.1469116210938,1411.1197509765625,1.0
0,18,1221420288.0,2181306,8,29,-35.253570556640625,-0.1210184097290039,-0.4411885142326355,64.453125,100.78125,50.0,30.46875,18.75,6.382978916168213,28.125,6.9639129638671875,28.808380126953125,0.2732846140861511,0.18035560846328735,0.0,839.1776733398438,1437.887451171875,1.0
0,18,903608512.0,2181363,8,29,-34.85874938964844,-0.11712908744812012,-0.41395968198776245,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.001516819000244,28.745376586914062,0.27328476309776306,0.1803560107946396,0.0,768.9791259765625,1451.6744384765625,1.0
0,18,1367570048.0,2181268,8,29,-34.38732147216797,-0.09839272499084473,-0.3110671937465668,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.010879993438721,28.65610694885254,0.2732846140861511,0.18035578727722168,0.0,701.7622680664062,1427.4720458984375,1.0
0,18,1931821696.0,2181269,8,29,-33.89861297607422,-0.0648198127746582,-0.14201891422271729,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,6.993472099304199,28.55241584777832,0.27328482270240784,0.1803555190563202,0.0,635.78759765625,1366.18310546875,1.0
0,18,1383114752.0,2181335,8,29,-33.48461151123047,-0.019800662994384766,0.06225830316543579,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.06296968460083,28.457033157348633,0.27328482270240784,0.18035586178302765,0.0,572.6008911132812,1299.81201171875,1.0
0,18,1054051264.0,2181309,8,29,-33.27117156982422,0.034078121185302734,0.25349509716033936,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.098910331726074,28.39495849609375,0.25575336813926697,0.22646060585975647,0.0,516.5021362304688,1266.9512939453125,0.0
0,18,1300126848.0,2196762,8,29,-32.559417724609375,0.09009337425231934,0.37989357113838196,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.180477142333984,28.374427795410156,0.2557532787322998,0.22646042704582214,0.0,472.9687194824219,1275.76318359375,0.0
0,18,1459353600.0,2187772,8,29,-33.05498123168945,0.13671040534973145,0.40204140543937683,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.198870658874512,28.371906280517578,0.2557532787322998,0.2264605164527893,0.0,444.361572265625,1292.793701171875,0.0
0,18,2147483648.0,2182031,8,29,-33.88125228881836,0.15938615798950195,0.30447542667388916,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.249175548553467,28.330957412719727,0.2557530403137207,0.22646065056324005,0.0,425.329345703125,1274.5067138671875,0.0
0,18,2147352576.0,2182388,8,29,-34.058345794677734,0.14495635032653809,0.10162883251905441,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.304625034332275,28.173242568969727,0.2557530403137207,0.2264605164527893,0.0,403.80877685546875,1215.9456787109375,0.0
0,18,676109312.0,2182381,8,29,-34.9055290222168,0.08756089210510254,-0.1610778570175171,64.453125,100.78125,50.0,30.46875,18.75,6.417112350463867,28.125,7.331048965454102,27.826393127441406,0.25575345754623413,0.22646060585975647,0.0,371.09478759765625,1168.121337890625,0.0
0,18,2147418112.0,2182517,8,29,-34.36874771118164,0.0030786991119384766,-0.40879425406455994,64.453125,100.78125,50.0,30.46875,18.75,6.45161247253418,28.125,7.312331676483154,27.276811599731445,0.2557532787322998,0.2264603078365326,0.0,333.9947814941406,1193.271728515625,0.0
0,18,1724859136.0,2182830,8,29,-34.256710052490234,-0.07448291778564453,-0.5431864261627197,64.453125,100.78125,50.0,30.46875,18.75,6.45161247253418,28.125,7.371673107147217,26.552959442138672,0.2557532787322998,0.22646081447601318,0.0,306.14300537109375,1281.1339111328125,0.0
0,18,567205440.0,2182864,8,29,-33.458709716796875,-0.12929105758666992,-0.4687105417251587,65.625,100.78125,50.0,30.46875,18.75,6.45161247253418,28.125,7.310110569000244,25.649639129638672,0.25575339794158936,0.22646048665046692,0.0,292.244873046875,1326.921875,0.0
0,18,1238979968.0,2182842,8,29,-34.095420837402344,-0.17394161224365234,-0.14747965335845947,65.625,100.78125,50.0,30.46875,18.75,6.45161247253418,28.125,7.334705352783203,24.578413009643555,0.25575336813926697,0.2264602780342102,0.0,293.27606201171875,1271.450927734375,0.0
0,18,2147418112.0,2182779,8,29,-33.69232940673828,-0.2126786708831787,0.3550071716308594,65.625,100.78125,50.0,30.46875,18.75,6.486486434936523,28.125,7.2259674072265625,23.416170120239258,0.25575336813926697,0.22646057605743408,0.0,309.1806640625,1270.893310546875,0.0
0,18,2147418112.0,2182856,8,29,-33.49395751953125,-0.2320561408996582,0.8836863040924072,65.625,100.78125,50.0,30.46875,18.75,6.486486434936523,28.125,7.149660587310791,22.20000648498535,0.25575321912765503,0.22646035254001617,0.0,332.1126403808594,1597.799560546875,0.0
0,18,1087181952.0,2183078,8,29,-33.86562728881836,-0.2316443920135498,1.2584445476531982,65.625,100.78125,50.0,30.46875,18.75,6.486486434936523,28.125,7.150457382202148,20.926958084106445,0.25575345754623413,0.22646044194698334,0.0,352.5605163574219,2309.7509765625,0.0
0,18,1392400000.0,2184304,8,29,-34.79896545410156,-0.22835350036621094,1.3383681774139404,65.625,100.78125,50.0,30.46875,18.75,6.521739482879639,28.125,7.010840892791748,19.6607666015625,0.25575336813926697,0.22646048665046692,0.0,369.4497375488281,3089.8779296875,0.0
0,18,380164032.0,2182990,8,29,-35.47343826293945,-0.24492454528808594,1.0599493980407715,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.2021594047546387,18.571138381958008,0.25575336813926697,0.22646042704582214,0.0,392.4927978515625,3497.13037109375,0.0
0,18,806178624.0,2184457,8,29,-35.74962615966797,-0.2944068908691406,0.45430970191955566,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.213451862335205,18.77378273010254,0.25575336813926697,0.2264605015516281,0.0,439.9189453125,3425.472412109375,0.0
0,18,762455936.0,2184333,8,29,-35.09543991088867,-0.3660314083099365,-0.34951353073120117,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.2301387786865234,18.967561721801758,0.25575315952301025,0.22646071016788483,0.0,529.906005859375,3315.278564453125,0.0
0,18,1149129856.0,2183109,8,29,-35.7361946105957,-0.4441499710083008,-1.1435608863830566,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.2110960483551025,19.171302795410156,0.25575336813926697,0.22646041214466095,0.0,674.1845703125,3803.380126953125,0.0
0,18,1574427136.0,2186869,8,29,-36.601287841796875,-0.5273725986480713,-1.6984083652496338,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.20666766166687,19.40277862548828,0.25575312972068787,0.22646048665046692,0.0,884.887939453125,5055.5068359375,0.0
0,18,1751389440.0,2184021,8,29,-37.30103302001953,-0.621611475944519,-1.847064733505249,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.19049334526062,19.669038772583008,0.25575345754623413,0.2264605164527893,0.0,1182.7999267578125,6508.55517578125,0.0
0,18,1277880320.0,2182568,8,29,-36.42599868774414,-0.7279068231582642,-1.549750804901123,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.161198377609253,19.958566665649414,0.25575363636016846,0.22646038234233856,0.0,1594.3681640625,7383.99169921875,1.0
0,18,335123328.0,2183280,8,29,-36.530765533447266,-0.8366004824638367,-0.9025840759277344,65.625,100.78125,50.0,30.46875,18.75,9.090909004211426,23.4375,2.1430230140686035,20.245880126953125,0.2557532787322998,0.2264605015516281,0.0,2134.831787109375,7422.12109375,1.0
0,18,2147418112.0,2188417,8,29,-36.3459358215332,-0.9318122267723083,-0.0913017988204956,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,2.119572401046753,20.504409790039062,0.2557532787322998,0.2264605015516281,0.0,2789.62255859375,7055.18310546875,1.0
0,18,1474066432.0,2182812,8,29,-35.7406120300293,-0.9990130066871643,0.679104208946228,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,2.093423843383789,20.717050552368164,0.2557534873485565,0.22646041214466095,0.0,3508.687255859375,6933.01513671875,1.0
0,18,1082497152.0,2182932,8,29,-35.379878997802734,-1.0252680778503418,1.245562195777893,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,2.0700979232788086,20.87397003173828,0.2557532787322998,0.22646071016788483,0.0,4208.9931640625,7362.07666015625,1.0
0,18,1022268544.0,2182909,8,29,-34.87800216674805,-1.0054535865783691,1.5200109481811523,65.625,100.78125,50.0,30.46875,26.953125,9.02255630493164,23.4375,2.361314058303833,20.992206573486328,0.25575312972068787,0.2264605164527893,0.0,4799.03076171875,8149.189453125,1.0
0,18,2147352576.0,2182928,8,29,-35.32341766357422,-0.9458369016647339,1.489978313446045,65.625,100.78125,50.0,30.46875,26.953125,9.02255630493164,23.4375,2.319638729095459,21.074268341064453,0.2557530701160431,0.2264605015516281,0.0,5213.73486328125,8851.7470703125,1.0
0,18,1361519104.0,2182874,8,29,-36.28224182128906,-0.8640784025192261,1.1958379745483398,65.625,100.78125,50.0,30.46875,26.953125,9.02255630493164,23.4375,2.289541244506836,21.129941940307617,0.2557533383369446,0.22646060585975647,0.0,5438.9931640625,9124.173828125,1.0
0,18,1137963008.0,2182994,8,29,-35.71352767944336,-0.779451847076416,0.7040195465087891,65.625,100.78125,50.0,30.46875,26.953125,9.02255630493164,23.4375,2.2695155143737793,21.174148559570312,0.2557532489299774,0.22646069526672363,0.0,5502.638671875,8915.787109375,1.0
0,18,1700477568.0,2183112,8,29,-34.779476165771484,-0.6869523525238037,0.09725987911224365,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,6.038177013397217,21.23182487487793,0.2557533383369446,0.22646045684814453,0.0,5424.2783203125,8474.7275390625,1.0
0,18,636948160.0,2182941,8,29,-34.2080192565918,-0.5673015117645264,-0.5165995359420776,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,6.011927127838135,21.290849685668945,0.25575336813926697,0.2264605164527893,0.0,5203.681640625,8184.42822265625,1.0
0,18,488400960.0,2182965,8,29,-34.94277572631836,-0.41687703132629395,-1.0083070993423462,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,5.974853515625,21.330781936645508,0.25575336813926697,0.22646047174930573,0.0,4857.10009765625,8283.548828125,1.0
0,18,563647232.0,2182963,8,29,-35.273582458496094,-0.2631399631500244,-1.2688941955566406,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,5.186526298522949,21.33016014099121,0.25575318932533264,0.22646044194698334,0.0,4440.63232421875,8674.4169921875,1.0
0,18,449905920.0,2182900,8,29,-35.86680603027344,-0.13983893394470215,-1.2651283740997314,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,5.143904209136963,21.28255271911621,0.25575312972068787,0.22646057605743408,0.0,4016.1240234375,9040.970703125,1.0
0,18,913167680.0,2182732,8,29,-35.92692565917969,-0.05347752571105957,-1.0536882877349854,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,5.107516765594482,21.191246032714844,0.25575318932533264,0.22646042704582214,0.0,3617.371337890625,9144.0517578125,1.0
0,18,2147418112.0,2182806,8,29,-35.52055358886719,0.004982948303222656,-0.736581027507782,65.625,100.78125,50.0,30.46875,26.953125,9.090909004211426,23.4375,5.677302360534668,21.05501937866211,0.25575342774391174,0.22646072506904602,0.0,3255.65869140625,8958.125,1.0
0,18,1473196416.0,2182788,8,29,-36.05863571166992,0.04549121856689453,-0.3997917175292969,65.625,100.78125,50.0,30.46875,25.78125,9.090909004211426,23.4375,5.639536380767822,20.867528915405273,0.2557532787322998,0.22646033763885498,0.0,2932.162353515625,8590.134765625,1.0
0,18,1076721280.0,2182745,8,29,-36.12037658691406,0.07631134986877441,-0.0808950662612915,65.625,100.78125,50.0,30.46875,25.78125,9.090909004211426,23.4375,4.953276634216309,20.62666893005371,0.2557532787322998,0.22646047174930573,0.0,2644.769287109375,8163.900390625,1.0
0,18,1558557824.0,2182609,8,29,-36.93444061279297,0.09672236442565918,0.22288799285888672,65.625,100.78125,50.0,30.46875,25.78125,9.090909004211426,23.4375,4.897258281707764,20.34303855895996,0.25575321912765503,0.22646045684814453,0.0,2389.6474609375,7780.544921875,1.0
0,18,464328992.0,2182411,8,29,-36.983421325683594,0.10097122192382812,0.5214598178863525,65.625,100.78125,50.0,30.46875,25.78125,9.090909004211426,23.4375,4.897837162017822,20.034847259521484,0.25575315952301025,0.22646038234233856,0.0,2160.8779296875,7527.47705078125,1.0
0,18,2143424256.0,2182599,8,29,-36.20686340332031,0.09633398056030273,0.804066002368927,65.625,100.78125,50.0,30.46875,19.921875,9.090909004211426,23.4375,4.831599235534668,19.71587371826172,0.25575318932533264,0.22646062076091766,0.0,1954.0703125,7474.3642578125,1.0
0,18,1611889024.0,2183474,8,29,-36.23639678955078,0.09195590019226074,1.0366418361663818,65.625,100.78125,50.0,30.46875,19.921875,9.090909004211426,28.125,4.813081741333008,19.392576217651367,0.2557533383369446,0.22646044194698334,0.0,1767.119140625,7637.958984375,1.0
0,18,2147418112.0,2188522,8,29,-36.36766815185547,0.08839297294616699,1.174258828163147,65.625,100.78125,50.0,30.46875,19.921875,9.090909004211426,28.125,4.824112415313721,19.071941375732422,0.25575336813926697,0.2264605611562729,0.0,1598.220458984375,7945.5029296875,1.0
0,18,1500057472.0,2182825,8,29,-35.57981491088867,0.08482956886291504,1.1749255657196045,65.625,100.78125,50.0,30.46875,19.921875,9.090909004211426,28.125,4.8098649978637695,18.768301010131836,0.2557530999183655,0.2264603078365326,0.0,1445.594482421875,8238.453125,1.0
